-0.899453,-0.316707,-0.8194,2.68449
-0.893281,-0.105497,-0.631198,2.8551
-0.871622,0.10559,-0.432198,2.96407
-0.838535,0.310443,-0.226552,3.00815
-0.798192,0.503137,-0.018541,2.9859
-0.754704,0.678095,0.187514,2.89777
-0.711961,0.830255,0.38736,2.7461
-0.673479,0.955208,0.576905,2.53499
-0.642275,1.04933,0.752318,2.27023
-0.620754,1.10987,0.910119,1.95907
-0.610633,1.13507,1.04726,1.61
-0.612889,1.12416,1.1612,1.23251
-0.62774,1.07744,1.24996,0.836723
-0.654655,0.996243,1.31216,0.433151
-0.692399,0.882902,1.34705,0.032317
-0.739099,0.740704,1.35452,-0.355545
-0.792341,0.573792,1.33507,-0.720802
-0.84928,0.387055,1.28982,-1.05471
-0.906777,0.185992,1.22044,-1.34965
-0.961531,-0.0234372,1.12906,-1.59937
-1.01023,-0.234979,1.01827,-1.79908
-1.0497,-0.442264,0.890967,-1.94563
-1.07701,-0.638983,0.750296,-2.03752
-1.08965,-0.81907,0.599549,-2.07489
-1.08558,-0.976877,0.442066,-2.05949
-1.06337,-1.10734,0.281138,-1.99454
-1.02221,-1.20613,0.119924,-1.88458
-0.96198,-1.26979,-0.0386341,-1.73526
-0.883251,-1.29582,-0.191878,-1.55314
-0.787251,-1.28281,-0.337485,-1.34541
-0.675831,-1.23043,-0.473509,-1.11962
-0.551386,-1.13952,-0.598402,-0.883442
-0.416769,-1.01204,-0.711019,-0.644358
-0.275173,-0.851044,-0.810606,-0.409461
-0.130013,-0.660599,-0.896776,-0.185204
0.0152071,-0.445706,-0.969467,0.0227797
0.157027,-0.212158,-1.02889,0.209831
0.292163,0.0336122,-1.07548,0.372372
0.417629,0.284701,-1.10982,0.507974
0.530848,0.533923,-1.13257,0.615368
0.629744,0.774015,-1.14443,0.694422
0.712814,0.997834,-1.14606,0.746064
0.779174,1.19857,-1.13802,0.772176
0.828586,1.36993,-1.12077,0.77545
0.861448,1.50635,-1.09461,0.759216
0.878768,1.60315,-1.05964,0.727254
0.882109,1.65666,-1.01586,0.683601
0.873508,1.66438,-0.963055,0.632342
0.855382,1.62505,-0.900942,0.577427
0.830414,1.53869,-0.829141,0.522482
0.80143,1.40664,-0.747255,0.470659
0.771268,1.23154,-0.654925,0.424505
0.74265,1.01726,-0.551896,0.385863
0.718057,0.768822,-0.438079,0.355814
0.699611,0.492258,-0.313618,0.334652
0.688978,0.194474,-0.178942,0.321899
0.687281,-0.116946,-0.034813,0.316359
0.695048,-0.433939,0.11764,0.316198
0.71217,-0.748187,0.276901,0.319064
0.737897,-1.05134,0.441072,0.322217
0.770857,-1.33526,0.607878,0.322693
0.809103,-1.59221,0.774713,0.317463
0.850181,-1.81513,0.938683,0.303603
0.891228,-1.99779,1.09668,0.27846
0.929082,-2.13498,1.24546,0.239801
0.960408,-2.22264,1.38174,0.185947
0.981843,-2.25801,1.50229,0.115883
0.990132,-2.23967,1.60405,0.0293401
0.982269,-2.1676,1.68423,-0.0731598
0.955637,-2.04316,1.74041,-0.190287
0.908128,-1.86908,1.77061,-0.319927
0.838249,-1.64935,1.77342,-0.459235
0.74521,-1.38912,1.748,-0.604724
0.628982,-1.09454,1.69417,-0.752378
0.49033,-0.772624,1.61243,-0.897798
0.33082,-0.430995,1.50392,-1.03635
0.152791,-0.0777212,1.37045,-1.16335
-0.040696,0.278923,1.21443,-1.27421
-0.245942,0.630682,1.03881,-1.36464
-0.458715,0.969534,0.846999,-1.43081
-0.674372,1.2879,0.642779,-1.46947
-0.888009,1.57885,0.430174,-1.47811
-1.09461,1.83625,0.213347,-1.45504
-1.2892,2.05491,-0.0035215,-1.39949
-1.46702,2.23073,-0.216355,-1.31161
-1.62366,2.36072,-0.421294,-1.19253
-1.75522,2.44312,-0.614804,-1.04428
-1.85844,2.47734,-0.793763,-0.869777
-1.93077,2.46397,-0.955537,-0.672708
-1.97048,2.40471,-1.09804,-0.457434
-1.97671,2.30233,-1.21976,-0.22885
-1.94949,2.16047,-1.3198,0.00776812
-1.88974,1.98358,-1.39781,0.246922
-1.79921,1.77673,-1.45405,0.483058
-1.68045,1.54548,-1.48926,0.710736
-1.53671,1.29566,-1.50463,0.924781
-1.37182,1.03324,-1.50174,1.12043
-1.19007,0.764159,-1.48245,1.29348
-0.99606,0.494154,-1.44881,1.44035
-0.794565,0.228629,-1.40298,1.55822
-0.590364,-0.0274704,-1.34711,1.64506
-0.388097,-0.269766,-1.28329,1.69964
-0.192124,-0.494523,-1.21345,1.72158
-0.00638956,-0.69871,-1.1393,1.71131
0.165686,-0.88003,-1.06227,1.67002
0.321303,-1.03693,-0.983503,1.5996
0.458345,-1.16859,-0.903796,1.50253
0.575428,-1.27487,-0.823636,1.38183
0.671912,-1.35629,-0.743197,1.24094
0.747889,-1.41392,-0.662377,1.08357
0.804147,-1.44934,-0.58084,0.91364
0.842105,-1.46451,-0.498069,0.735121
0.863733,-1.46169,-0.41343,0.551972
0.871444,-1.44335,-0.326238,0.368019
0.86798,-1.41206,-0.235823,0.186882
0.856286,-1.37039,-0.141593,0.0119011
0.839377,-1.32087,-0.0430991,-0.153915
0.820206,-1.26584,0.0599181,-0.307934
0.80154,-1.20746,0.167484,-0.447922
0.78584,-1.14759,0.279362,-0.572057
0.775162,-1.0878,0.395037,-0.67893
0.771069,-1.02931,0.513713,-0.767529
0.77457,-0.973025,0.634321,-0.837226
0.78608,-0.919462,0.755549,-0.887745
0.8054,-0.868816,0.875872,-0.919135
0.83173,-0.820964,0.993598,-0.931735
0.863703,-0.775493,1.10692,-0.926145
0.899439,-0.73174,1.21398,-0.903193
0.936626,-0.688835,1.3129,-0.863905
0.972614,-0.645745,1.4019,-0.809485
1.00453,-0.601331,1.47929,-0.74129
1.02938,-0.554389,1.54354,-0.660818
1.04421,-0.503708,1.59335,-0.569694
1.04619,-0.448116,1.62767,-0.46966
1.03277,-0.386527,1.64568,-0.36257
1.00178,-0.317979,1.64688,-0.25038
0.951526,-0.241679,1.63103,-0.135142
0.880881,-0.157032,1.59818,-0.0189953
0.789347,-0.0636714,1.54861,0.0958479
0.677096,0.0385211,1.48284,0.207121
0.54499,0.149397,1.40161,0.312528
0.394571,0.268529,1.30579,0.40977
0.228034,0.395211,1.19637,0.496585
0.0481674,0.528453,1.07445,0.570791
-0.141717,0.666993,0.941149,0.630332
-0.337882,0.809311,0.797613,0.673333
-0.536272,0.953644,0.64498,0.698153
-0.732635,1.09801,0.484355,0.703446
-0.922651,1.24026,0.316812,0.688211
-1.10206,1.37806,0.143384,0.651848
-1.2668,1.509,-0.0349217,0.594202
-1.4131,1.63058,-0.217108,0.5156
-1.53764,1.74031,-0.402168,0.416881
-1.63761,1.8357,-0.589052,0.299404
-1.71079,1.91438,-0.776638,0.165054
-1.75563,1.97409,-0.963697,0.0162247
-1.7713,2.01278,-1.14886,-0.144216
-1.75765,2.02865,-1.33061,-0.312971
-1.71527,2.02018,-1.50722,-0.486376
-1.64541,1.98621,-1.67678,-0.660482
-1.54995,1.92597,-1.83718,-0.831144
-1.43135,1.83909,-1.98612,-0.994118
-1.29253,1.72566,-2.12115,-1.14518
-1.1368,1.58623,-2.23966,-1.28022
-0.96775,1.42185,-2.33899,-1.39538
-0.789124,1.23403,-2.41648,-1.48715
-0.604727,1.02475,-2.46948,-1.55247
-0.418306,0.796453,-2.49553,-1.58884
-0.23345,0.55198,-2.49236,-1.59438
-0.0534987,0.294563,-2.45804,-1.56791
0.11854,0.0277539,-2.39105,-1.50901
0.280056,-0.244627,-2.29033,-1.418
0.428881,-0.518564,-2.15541,-1.29599
0.563325,-0.789912,-1.98645,-1.14485
0.682183,-1.05448,-1.78428,-0.967149
0.784737,-1.30811,-1.55044,-0.766127
0.870728,-1.54677,-1.28721,-0.545588
0.94032,-1.7666,-0.997582,-0.309821
0.994054,-1.96403,-0.685228,-0.0634833
1.03278,-2.13583,-0.354459,0.188519
1.05761,-2.2792,-0.0101467,0.441154
1.0698,-2.39178,0.34237,0.689395
1.07074,-2.47175,0.697395,0.928346
1.06183,-2.51786,1.049,1.15336
1.04443,-2.52942,1.39115,1.36016
1.01981,-2.50636,1.71787,1.54493
0.989096,-2.44919,2.02335,1.70439
0.953235,-2.35905,2.30213,1.83588
0.912958,-2.23761,2.54918,1.9374
0.868783,-2.08709,2.76009,2.00762
0.82101,-1.9102,2.93112,2.04592
0.769742,-1.71009,3.05931,2.05233
0.714908,-1.49028,3.14255,2.02755
0.656304,-1.25458,3.17965,1.97286
0.593637,-1.00703,3.17032,1.89008
0.526578,-0.75184,3.11517,1.78148
0.454815,-0.493249,3.01572,1.64971
0.378109,-0.235496,2.87431,1.49773
0.296348,0.0172815,2.69405,1.32866
0.209589,0.261125,2.47872,1.14579
0.118103,0.49233,2.23267,0.952418
0.0223988,0.707513,1.96069,0.751797
-0.0767539,0.903674,1.66789,0.547092
-0.178323,1.07825,1.35958,0.341308
-0.281022,1.22916,1.04113,0.137251
-0.383327,1.35483,0.717844,-0.0625015
-0.483519,1.45425,0.394862,-0.255615
-0.579722,1.52693,0.0770246,-0.440009
-0.669961,1.57296,-0.231196,-0.613848
-0.752228,1.59296,-0.525781,-0.775535
-0.824547,1.58807,-0.803219,-0.923691
-0.885047,1.55992,-1.06055,-1.05713
-0.932036,1.51058,-1.29537,-1.17485
-0.964061,1.44252,-1.50587,-1.27599
-0.979977,1.35852,-1.69078,-1.35982
-0.978996,1.26162,-1.84935,-1.42573
-0.960729,1.15506,-1.98135,-1.47324
-0.925216,1.04216,-2.08693,-1.50194
-0.872939,0.926246,-2.16666,-1.51157
-0.804821,0.810599,-2.22139,-1.50199
-0.72221,0.698328,-2.2522,-1.47319
-0.626851,0.592314,-2.26036,-1.42537
-0.520832,0.495124,-2.24724,-1.3589
-0.406537,0.408947,-2.21425,-1.27442
-0.286568,0.335533,-2.16282,-1.17283
-0.163675,0.276145,-2.09432,-1.05532
-0.040669,0.231524,-2.01009,-0.923394
0.0796571,0.201867,-1.91134,-0.778899
0.194616,0.18682,-1.79923,-0.624009
0.301703,0.185485,-1.67481,-0.461222
0.398672,0.19645,-1.53906,-0.293337
0.483593,0.217821,-1.3929,-0.123411
0.554911,0.247285,-1.23725,0.04529
0.61148,0.282174,-1.073,0.209357
0.652589,0.319548,-0.901099,0.365322
0.67797,0.356286,-0.722572,0.509743
0.687789,0.389185,-0.538538,0.639304
0.682628,0.415063,-0.350245,0.750915
0.66345,0.430867,-0.159093,0.841816
0.631547,0.433776,0.0333591,0.909674
0.588487,0.421305,0.225389,0.952677
0.536047,0.391396,0.415119,0.969614
0.476146,0.342497,0.600533,0.959937
0.410769,0.27364,0.779504,0.923812
0.341902,0.184483,0.949833,0.862145
0.27146,0.0753552,1.10929,0.77658
0.201231,-0.0527369,1.25567,0.66948
0.132819,-0.19811,1.38685,0.543882
0.0676099,-0.358432,1.50084,0.403418
0.00673335,-0.530773,1.59586,0.252231
-0.0489489,-0.711667,1.67038,0.0948536
-0.0988498,-0.897205,1.72318,-0.0639216
-0.142649,-1.08313,1.75342,-0.219185
-0.180273,-1.26496,1.76062,-0.366062
-0.211868,-1.4381,1.74475,-0.499871
-0.23776,-1.59799,1.70622,-0.616273
-0.258413,-1.74023,1.64588,-0.711419
-0.274382,-1.86069,1.56502,-0.782083
-0.286266,-1.95569,1.46533,-0.825771
-0.294657,-2.02204,1.34888,-0.840821
-0.300102,-2.0572,1.21806,-0.82646
-0.303066,-2.05933,1.07555,-0.782848
-0.303899,-2.02737,0.924207,-0.711079
-0.30282,-1.96104,0.767026,-0.613161
-0.299904,-1.86093,0.60705,-0.491955
-0.295085,-1.72841,0.447292,-0.351091
-0.288168,-1.56564,0.290659,-0.194858
-0.278845,-1.37551,0.139875,-0.0280644
-0.266726,-1.16152,-0.00258362,0.144115
-0.251375,-0.927751,-0.134552,0.316309
-0.232349,-0.678693,-0.254225,0.483123
-0.209241,-0.419137,-0.360191,0.639323
-0.181721,-0.154042,-0.451464,0.780007
-0.149578,0.111605,-0.52749,0.90077
-0.112753,0.372925,-0.588148,0.997852
-0.0713695,0.625281,-0.633733,1.06827
-0.0257538,0.864392,-0.664927,1.1099
0.0235564,1.08644,-0.682765,1.12158
0.075811,1.28817,-0.688578,1.10312
0.130059,1.46692,-0.683942,1.05533
0.185171,1.62073,-0.670615,0.979988
0.239872,1.7483,-0.650467,0.879748
0.292778,1.84901,-0.625415,0.75809
0.342452,1.9229,-0.597354,0.619175
0.387447,1.97062,-0.568096,0.467704
0.426369,1.99336,-0.539311,0.308755
0.457929,1.99275,-0.512472,0.147603
0.480997,1.97079,-0.488818,-0.0104626
0.494647,1.92974,-0.469315,-0.160327
0.498202,1.87198,-0.454636,-0.297226
0.491264,1.79996,-0.44515,-0.416916
0.473734,1.71602,-0.440916,-0.515824
0.445822,1.62238,-0.441695,-0.591172
0.408044,1.52098,-0.446971,-0.641072
0.361207,1.41349,-0.455971,-0.664595
0.306383,1.30119,-0.46771,-0.661801
0.24487,1.18502,-0.481022,-0.633731
0.178148,1.0655,-0.494614,-0.582369
0.107823,0.94282,-0.507109,-0.510566
0.0355744,0.816825,-0.517099,-0.42193
-0.0369104,0.687097,-0.523193,-0.320693
-0.107991,0.553026,-0.524065,-0.211548
-0.17613,0.413887,-0.518502,-0.0994717
-0.239947,0.268943,-0.505439,0.0104626
-0.298259,0.117537,-0.484,0.113284
-0.350112,-0.0408086,-0.453523,0.204312
-0.394807,-0.206297,-0.413587,0.279343
-0.431911,-0.378777,-0.364025,0.334814
-0.461253,-0.557669,-0.304937,0.367947
-0.482916,-0.741919,-0.236687,0.376865
-0.49721,-0.929961,-0.159906,0.360675
-0.504642,-1.11971,-0.0754763,0.319513
-0.505871,-1.30858,0.0154829,0.254549
-0.501667,-1.49352,0.111636,0.167961
-0.492858,-1.67106,0.211459,0.0628594
-0.480279,-1.83746,0.313265,-0.0568199
-0.464723,-1.98872,0.415245,-0.186454
-0.446894,-2.12079,0.515496,-0.320904
-0.427371,-2.22965,0.612067,-0.454704
-0.406573,-2.31147,0.702992,-0.582271
-0.38474,-2.36276,0.786336,-0.698115
-0.36192,-2.38051,0.860232,-0.797059
-0.337971,-2.36229,0.922926,-0.874442
-0.312574,-2.30644,0.972814,-0.926309
-0.285252,-2.2121,1.00848,-0.949584
-0.255406,-2.07931,1.02873,-0.942199
-0.222355,-1.90909,1.03265,-0.903202
-0.185384,-1.7034,1.01957,-0.832816
-0.143798,-1.46519,0.989178,-0.732457
-0.0969692,-1.19831,0.941472,-0.60471
-0.0443999,-0.907472,0.876804,-0.453255
0.0142346,-0.598118,0.795881,-0.28276
0.0790386,-0.276302,0.699768,-0.0987257
0.14986,0.0514675,0.589879,0.0926992
0.226264,0.378401,0.467966,0.284928
0.307519,0.697611,0.336091,0.471171
0.392588,1.00231,0.196601,0.644677
0.48015,1.28599,0.0520832,0.798984
0.568611,1.54264,-0.0946776,0.92816
0.656148,1.76688,-0.240755,1.02703
0.740752,1.95416,-0.383142,1.09137
0.820287,2.10085,-0.518813,1.11809
0.892554,2.20439,-0.644797,1.10539
0.955359,2.26332,-0.758245,1.05279
1.00659,2.27736,-0.856506,0.961246
1.04428,2.24737,-0.93719,0.833095
1.06669,2.17534,-0.998242,0.67203
1.07237,2.06434,-1.038,0.482985
1.0602,1.91835,-1.05525,0.271993
1.02948,1.74222,-1.04927,0.0459936
0.979897,1.54143,-1.01985,-0.187384
0.911612,1.32195,-0.96736,-0.420074
0.825228,1.09008,-0.892693,-0.643845
0.721798,0.852172,-0.797308,-0.850575
0.602799,0.61452,-0.683191,-1.03253
0.470098,0.383112,-0.552819,-1.18265
0.325908,0.163471,-0.409117,-1.29478
0.172724,-0.0395047,-0.25539,-1.36388
0.0132626,-0.221679,-0.0952489,-1.38628
-0.149611,-0.379785,0.0674732,-1.35975
-0.31296,-0.511496,0.228816,-1.28366
-0.47385,-0.615473,0.384792,-1.15898
-0.629423,-0.691362,0.531488,-0.988327
-0.776968,-0.739772,0.665172,-0.775859
-0.913982,-0.76221,0.782389,-0.5272
-1.03823,-0.760987,0.880064,-0.249264
-1.14777,-0.739104,0.955585,0.0499415
-1.24101,-0.700105,1.00688,0.361559
-1.31672,-0.647928,1.03249,0.676154
-1.37404,-0.586733,1.03159,0.984005
-1.41246,-0.520735,1.00408,1.27541
-1.43183,-0.454036,0.950506,1.54101
-1.43234,-0.390467,0.872149,1.77207
-1.41445,-0.333447,0.770936,1.96077
-1.37891,-0.285856,0.649422,2.10046
-1.32666,-0.249939,0.510721,2.18591
-1.25883,-0.227236,0.358424,2.21345
-1.17668,-0.218539,0.19651,2.18115
-1.08156,-0.223883,0.0292375,2.08886
-0.974872,-0.242565,-0.138974,1.93824
-0.858037,-0.273198,-0.303662,1.73274
-0.732475,-0.313787,-0.46045,1.47753
-0.599585,-0.361827,-0.605169,1.17931
-0.460729,-0.414425,-0.73398,0.846131
-0.317233,-0.468434,-0.84348,0.487189
-0.170385,-0.520594,-0.930811,0.112507
-0.0214478,-0.567677,-0.993738,-0.267342
0.128335,-0.606628,-1.03072,-0.641571
0.27772,-0.634697,-1.04096,-0.999503
0.425449,-0.649558,-1.02443,-1.33091
0.570236,-0.649405,-0.981877,-1.62631
0.710755,-0.633036,-0.914795,-1.8773
0.845625,-0.599895,-0.825397,-2.0768
0.973418,-0.550102,-0.71654,-2.21926
1.09265,-0.48445,-0.591644,-2.30086
1.2018,-0.404367,-0.45459,-2.31963
1.29933,-0.311866,-0.309598,-2.27552
1.38369,-0.209462,-0.161099,-2.17038
1.45339,-0.100069,-0.0135981,-2.00794
1.507,0.0131136,0.128469,-1.79365
1.5432,0.126728,0.260877,-1.53455
1.56084,0.23739,0.379745,-1.23903
1.55899,0.341825,0.48166,-0.916564
1.53696,0.436992,0.563795,-0.577395
1.49438,0.5202,0.623995,-0.232238
1.43121,0.589214,0.660855,0.108087
1.34776,0.642336,0.673763,0.432987
1.24476,0.678465,0.662927,0.732447
1.12333,0.697135,0.629367,0.99734
0.985004,0.698524,0.574884,1.21973
0.831691,0.683442,0.502001,1.3931
0.665677,0.653284,0.413879,1.51261
0.489574,0.609971,0.314208,1.57519
0.306275,0.555865,0.207086,1.57966
0.118889,0.49366,0.0968729,1.52678
-0.0693214,0.426277,-0.0119603,1.41917
-0.25502,0.35673,-0.114988,1.26127
-0.434877,0.288008,-0.207989,1.05914
-0.605651,0.222945,-0.287099,0.820277
-0.764271,0.164105,-0.348953,0.553366
-0.907917,0.113672,-0.390811,0.267964
-1.03409,0.0733667,-0.410664,-0.0258074
-1.14068,0.0443695,-0.407314,-0.317602
-1.22603,0.0272763,-0.380429,-0.597197
-1.28894,0.0220741,-0.330567,-0.854833
-1.32875,0.0281424,-0.259163,-1.08154
-1.34533,0.0442805,-0.168497,-1.26942
-1.33906,0.0687591,-0.0616138,-1.41193
-1.31083,0.0993934,0.0577681,-1.50407
-1.26202,0.133637,0.185387,-1.54256
-1.19444,0.168689,0.316581,-1.52592
-1.11029,0.201618,0.446455,-1.45453
-1.01206,0.229486,0.570052,-1.3306
-0.902511,0.249479,0.682533,-1.15807
-0.784544,0.259035,0.779354,-0.942489
-0.661148,0.255959,0.85644,-0.690812
-0.535307,0.238535,0.910333,-0.411151
-0.409924,0.205606,0.938333,-0.112505
-0.287746,0.156651,0.938607,0.195551
-0.171298,0.0918253,0.910266,0.503187
-0.0628189,0.0119836,0.853416,0.800645
0.035782,-0.0813285,0.769165,1.07857
0.122964,-0.185906,0.659602,1.32829
0.197578,-0.298943,0.527732,1.54215
0.258881,-0.417114,0.377381,1.71369
0.306535,-0.536679,0.213071,1.83788
0.340593,-0.653603,0.0398633,1.91127
0.361479,-0.763692,-0.136817,1.93205
0.369954,-0.862736,-0.311374,1.90015
0.367076,-0.946661,-0.478242,1.81712
0.354151,-1.01167,-0.632088,1.68617
0.332687,-1.0544,-0.768009,1.51192
0.30433,-1.07203,-0.881713,1.30031
0.270818,-1.06241,-0.969686,1.05834
0.233922,-1.02417,-1.02933,0.793818
0.195394,-0.956768,-1.05904,0.515101
0.156918,-0.860553,-1.05833,0.230799
0.12007,-0.736779,-1.0278,-0.050517
0.0862773,-0.587597,-0.969144,-0.32059
0.0567871,-0.416015,-0.885098,-0.571746
0.0326457,-0.225833,-0.779342,-0.797134
0.0146794,-0.0215489,-0.656365,-0.990926
0.00348508,0.191762,-0.521298,-1.14849
-0.000572556,0.40858,-0.379723,-1.26648
0.00264174,0.623098,-0.237459,-1.34298
0.0130427,0.829387,-0.100343,-1.37742
0.0303381,1.02157,0.0260066,-1.37065
0.0540465,1.194,0.136404,-1.32479
0.0835186,1.34141,0.226311,-1.24316
0.117961,1.45911,0.292023,-1.13011
0.15646,1.5431,0.330822,-0.99085
0.198012,1.59023,0.341107,-0.83121
0.241547,1.59828,0.322468,-0.657451
0.285955,1.56604,0.275723,-0.47602
0.330117,1.49338,0.202909,-0.29333
0.372924,1.38125,0.107219,-0.115538
0.413304,1.23171,-0.00709582,0.0516525
0.450244,1.04781,-0.13488,0.203168
0.482809,0.833597,-0.270255,0.334709
0.510158,0.593976,-0.406835,0.442867
0.531561,0.334587,-0.537964,0.525198
0.546411,0.0616673,-0.656976,0.580265
0.554231,-0.21812,-0.757446,0.607635
0.554683,-0.497857,-0.833451,0.607851
0.547571,-0.77056,-0.879806,0.58236
0.53284,-1.02936,-0.892287,0.533418
0.510574,-1.26769,-0.867809,0.46397
0.480991,-1.47945,-0.804577,0.377512
0.444434,-1.6592,-0.702188,0.277936
0.40136,-1.80224,-0.561678,0.169371
0.352327,-1.90482,-0.385526,0.0560267
0.297981,-1.96415,-0.177598,-0.0579598
0.239035,-1.97851,0.0569549,-0.168669
0.176258,-1.94733,0.311852,-0.272521
0.110452,-1.8711,0.579877,-0.366389
0.042439,-1.75146,0.853109,-0.447672
-0.0269589,-1.59109,1.12318,-0.514364
-0.0969313,-1.39364,1.38158,-0.565081
-0.166694,-1.16365,1.61989,-0.59907
-0.235501,-0.906425,1.83012,-0.616191
-0.302648,-0.627877,2.00499,-0.61688
-0.367484,-0.3344,2.13813,-0.602087
-0.429409,-0.0326895,2.22436,-0.573203
-0.487876,0.27042,2.25985,-0.531973
-0.542389,0.568123,2.24229,-0.480397
-0.592496,0.853811,2.17092,-0.420636
-0.637784,1.12123,2.04664,-0.354911
-0.677873,1.36461,1.87194,-0.285412
-0.712407,1.57884,1.65087,-0.214209
-0.741048,1.75951,1.38887,-0.14318
-0.763468,1.90308,1.09264,-0.0739541
-0.77935,2.00689,0.769887,-0.00786416
-0.788382,2.06923,0.42913,0.0540793
-0.790259,2.08936,0.0793798,0.111198
-0.78469,2.06753,-0.270126,0.163138
-0.771402,2.00488,-0.610221,0.209851
-0.750154,1.90348,-0.932104,0.251554
-0.72075,1.7662,-1.22761,0.288686
-0.683055,1.59665,-1.48946,0.321849
-0.637011,1.39906,-1.71149,0.351748
-0.58266,1.17818,-1.88883,0.379129
-0.520161,0.93912,-2.01803,0.404713
-0.449808,0.687269,-2.09715,0.429139
-0.372043,0.428115,-2.12581,0.452909
-0.287476,0.167135,-2.10514,0.476353
-0.196887,-0.0903415,-2.03776,0.499587
-0.101232,-0.339248,-1.92761,0.522502
-0.00164088,-0.574896,-1.77984,0.544759
0.10059,-0.793067,-1.60055,0.565794
0.204014,-0.990092,-1.39665,0.584844
0.307057,-1.16292,-1.17553,0.600981
0.40804,-1.30915,-0.94484,0.613159
0.505219,-1.42708,-0.712236,0.620266
0.59682,-1.51569,-0.485091,0.621187
0.681084,-1.57462,-0.270272,0.614868
0.756309,-1.6042,-0.0739144,0.600378
0.820902,-1.60532,0.0987676,0.57697
0.873419,-1.57944,0.243634,0.544138
0.912618,-1.52851,0.357732,0.501662
0.937494,-1.45486,0.439364,0.44964
0.947317,-1.36114,0.488113,0.388517
0.941667,-1.25024,0.504816,0.319086
0.920448,-1.12521,0.491501,0.242483
0.883909,-0.989139,0.451275,0.160163
0.832646,-0.845134,0.388188,0.0738627
0.767594,-0.696203,0.30705,-0.0144509
0.690015,-0.545219,0.213241,-0.102645
0.601467,-0.394858,0.112494,-0.188495
0.503774,-0.247562,0.0106706,-0.269762
0.39898,-0.105509,-0.0864556,-0.344277
0.289297,0.0294129,-0.173419,-0.410028
0.177048,0.155606,-0.24526,-0.465237
0.0646103,0.271768,-0.297704,-0.508438
-0.0456531,0.376888,-0.32731,-0.538542
-0.151453,0.470223,-0.331595,-0.554888
-0.250635,0.551287,-0.309107,-0.557288
-0.341239,0.61982,-0.259476,-0.546043
-0.421549,0.675768,-0.183419,-0.521955
-0.490138,0.719253,-0.0826995,-0.486308
-0.545901,0.75055,0.0399361,-0.440843
-0.588083,0.770059,0.180868,-0.387702
-0.616292,0.778288,0.335734,-0.32937
-0.630499,0.775828,0.499594,-0.268591
-0.631033,0.763344,0.667101,-0.208278
-0.618563,0.741561,0.832697,-0.151411
-0.594064,0.711256,0.990804,-0.100931
-0.55878,0.673252,1.13602,-0.0596309
-0.514181,0.628418,1.26332,-0.0300459
-0.46191,0.577665,1.36818,-0.0143516
-0.403724,0.521951,1.4468,-0.0142684
-0.341441,0.462276,1.49617,-0.0309791
-0.276883,0.399686,1.51421,-0.0650614
-0.211817,0.335266,1.49978,-0.116438
-0.147906,0.270141,1.4528,-0.184349
-0.086665,0.205462,1.37415,-0.267342
-0.0294206,0.142399,1.2657,-0.363289
0.0227179,0.0821207,1.13021,-0.469428
0.0688797,0.0257801,0.971253,-0.582421
0.108444,-0.0255119,0.793057,-0.698441
0.141042,-0.0707123,0.600395,-0.813272
0.16655,-0.108874,0.3984,-0.922436
0.185074,-0.139175,0.192406,-1.02132
0.196929,-0.160953,-0.012234,-1.10532
0.202608,-0.173729,-0.210318,-1.17001
0.202748,-0.177236,-0.396963,-1.21126
0.198097,-0.171444,-0.56775,-1.22541
0.189476,-0.156576,-0.718865,-1.20939
0.17774,-0.133118,-0.847203,-1.16086
0.163742,-0.101824,-0.950454,-1.0783
0.148307,-0.0637093,-1.02716,-0.961111
0.132199,-0.0200372,-1.07672,-0.809657
0.1161,0.0277037,-1.09944,-0.62531
0.100595,0.0778329,-1.09642,-0.410443
0.0861626,0.128518,-1.06956,-0.168403
0.0731703,0.177823,-1.02143,0.0965468
0.0618764,0.223762,-0.955181,0.379315
0.0524374,0.264358,-0.874423,0.674097
0.0449191,0.297706,-0.783075,0.974517
0.0393112,0.322031,-0.685231,1.27378
0.0355428,0.335751,-0.585008,1.56485
0.0334994,0.337531,-0.486405,1.84065
0.0330389,0.326335,-0.393169,2.0942
0.0340053,0.301467,-0.308668,2.31889
0.0362404,0.262608,-0.235789,2.50858
0.0395913,0.209832,-0.17685,2.65783
0.0439139,0.143623,-0.133533,2.76202
0.0490726,0.0648707,-0.106842,2.8175
0.0549355,-0.0251422,-0.0970873,2.82172
0.0613662,-0.124764,-0.10389,2.77326
0.0682128,-0.232011,-0.126215,2.67194
0.0752948,-0.344611,-0.162415,2.51878
0.0823894,-0.460061,-0.210309,2.31604
0.089219,-0.575682,-0.267265,2.06715
0.09544,-0.688689,-0.330298,1.77662
0.100636,-0.796253,-0.396182,1.44997
0.104312,-0.895575,-0.461562,1.09358
0.105905,-0.983949,-0.523075,0.714518
0.104782,-1.05883,-0.577459,0.320424
0.100267,-1.11788,-0.621665,-0.0807276
0.0916574,-1.15905,-0.652959,-0.480791
0.0782555,-1.18061,-0.669008,-0.871651
0.0594046,-1.18117,-0.667956,-1.24542
0.034528,-1.15974,-0.648483,-1.59461
0.00317197,-1.11578,-0.609847,-1.91235
-0.0349502,-1.04913,-0.551909,-2.19248
-0.0799159,-0.960132,-0.475136,-2.42977
-0.131553,-0.849536,-0.380587,-2.61995
-0.189408,-0.718553,-0.269887,-2.7599
